title_num_pos,title_num_neg,title_avg_pos,title_avg_neg,title_avg,sum_pos_title,sum_neg_title,body_num_pos,body_num_neg,body_avg_pos,body_avg_neg,body_avg,sum_pos_body,sum_neg_body,label
1,49,0.04128,0.0,0.04128,0.04128,0,147,49,0.2346182993197279,-0.2362234693877551,0.11690785714285716,34.488890000000005,-11.57495,Breitbart
0,84,0,0.0,0,0,0,249,84,0.2594341365461846,-0.15602761904761903,0.15463297297297288,64.59909999999996,-13.106319999999998,NPR
4,62,0.1608725,-0.01816903225806452,-0.06899857142857145,0.64349,-1.1264800000000001,128,62,0.18695382812500003,-0.2719020967741935,0.03722189473684213,23.930090000000003,-16.85793,Guardian
0,17,0,0.0,0,0,0,15,17,0.161546,-0.29215117647058825,-0.079480625,2.42319,-4.96657,Buzzfeed News
0,81,0,0.0,0,0,0,117,81,0.2259047863247863,-0.262211111111111,0.02622101010101013,26.43086,-21.239099999999993,Buzzfeed News
2,17,0.1269,-0.027443529411764707,-0.053184999999999996,0.2538,-0.46654,13,17,0.21837999999999996,-0.23871176470588237,-0.0406386666666667,2.8389399999999996,-4.0581000000000005,Guardian
0,72,0,0.0,0,0,0,163,72,0.19405276073619643,-0.2273054166666667,0.06495578723404262,31.63060000000002,-16.365990000000004,NPR
0,31,0,0.0,0,0,0,56,31,0.22899125000000006,-0.2350006451612903,0.06366080459770121,12.823510000000004,-7.285019999999999,NPR
0,46,0,0.0,0,0,0,174,46,0.23849482758620685,-0.32348065217391314,0.1209908636363636,41.498099999999994,-14.880110000000004,NPR
0,49,0,0.0,0,0,0,60,49,0.15612650000000003,-0.27323795918367344,-0.03689055045871558,9.367590000000002,-13.38866,Buzzfeed News
0,39,0,0.0,0,0,0,116,39,0.2475329310344827,-0.2658384615384615,0.118362064516129,28.713819999999995,-10.3677,National Review
3,24,0.20950333333333335,-0.009147083333333333,0.102245,0.62851,-0.21953,117,24,0.2224800854700855,-0.22882666666666665,0.14566191489361704,26.030170000000002,-5.49184,Fox News
3,23,0.34551333333333334,0.0,0.34551333333333334,1.03654,0,73,23,0.2262680821917809,-0.2995134782608696,0.1002995833333334,16.517570000000006,-6.88881,Guardian
2,46,0.16530999999999998,0.0,0.16530999999999998,0.33061999999999997,0,164,46,0.22647396341463408,-0.17721608695652177,0.13804661904761897,37.14172999999999,-8.151940000000002,Guardian
1,66,0.60986,-0.01341439393939394,-0.09183000000000001,0.60986,-0.88535,138,66,0.23125869565217405,-0.23603484848484843,0.08007549019607854,31.91370000000002,-15.578299999999997,CNN
0,41,0,0.0,0,0,0,127,41,0.2073522834645669,-0.1506812195121951,0.11997505952380952,26.33374,-6.177929999999999,Buzzfeed News
2,60,0.20589,-0.012842666666666665,-0.08969499999999998,0.41178,-0.7705599999999999,132,60,0.1970048484848486,-0.29350000000000004,0.043722083333333384,26.004640000000013,-17.610000000000003,Vox
0,76,0,0.0,0,0,0,178,76,0.19070825842696637,-0.21166144736842105,0.07031417322834652,33.94607000000001,-16.08627,National Review
4,68,0.096845,-0.012187794117647059,-0.088278,0.38738,-0.82877,142,68,0.22698535211267606,-0.2709619117647059,0.06574528571428571,32.23192,-18.425410000000003,Washington Post
1,60,0.00598,-0.006487499999999999,-0.191635,0.00598,-0.38925,180,60,0.22062194444444452,-0.19638016666666672,0.11637141666666671,39.711950000000016,-11.782810000000003,Guardian
1,21,0.12208,-0.04713333333333333,-0.28924,0.12208,-0.9898,10,21,0.08074100000000001,-0.2582095238095237,-0.14887064516129025,0.8074100000000001,-5.422399999999998,New York Post
1,15,0.48856,-0.018529333333333335,0.10530999999999999,0.48856,-0.27794,40,15,0.21945874999999998,-0.23367066666666667,0.09587799999999999,8.77835,-3.50506,CNN
2,73,0.343015,-0.02655,-0.25042400000000004,0.68603,-1.93815,138,73,0.18544623188405795,-0.36487904109589053,-0.004950663507109069,25.591579999999997,-26.63617000000001,Guardian
0,101,0,-0.0007917821782178218,-0.07997,0,-0.07997,195,101,0.19631733333333348,-0.24314653465346542,0.04636513513513521,38.28188000000003,-24.557800000000007,New York Times
1,62,0.29499,-0.0017306451612903227,0.09384499999999998,0.29499,-0.1073,184,62,0.23289554347826097,-0.24243951612903222,0.11309565040650413,42.85278000000002,-15.031249999999998,Business Insider
0,22,0,0.0,0,0,0,38,22,0.18300710526315794,-0.2544386363636364,0.022610333333333354,6.954270000000002,-5.597650000000001,Business Insider
3,71,0.21511666666666665,-0.0011263380281690142,0.141345,0.64535,-0.07997,136,71,0.23150154411764717,-0.22918718309859157,0.07348753623188413,31.484210000000015,-16.27229,Guardian
0,7,0,0.0,0,0,0,22,7,0.2206868181818182,-0.48697714285714294,0.049871379310344834,4.855110000000001,-3.4088400000000005,Buzzfeed News
2,93,0.04128,0.0,0.04128,0.08256,0,171,93,0.23335947368421042,-0.17394397849462362,0.0898775757575757,39.90446999999998,-16.176789999999997,New York Times
3,52,0.11438,-0.007555192307692308,-0.012432499999999999,0.34314,-0.39287,168,52,0.2385740476190477,-0.24133807692307688,0.12514027272727282,40.08044000000002,-12.549579999999997,Guardian
2,22,0.159885,0.0,0.159885,0.31977,0,53,22,0.15754849056603779,-0.26835818181818183,0.032615866666666694,8.350070000000002,-5.90388,Business Insider
0,78,0,0.0,0,0,0,115,78,0.1880056521739132,-0.2487837179487179,0.011479378238342088,21.62065000000002,-19.405129999999996,Guardian
2,4,0.062695,-0.13381,-0.1366166666666667,0.12539,-0.53524,7,4,0.22253285714285712,-0.321065,0.02486090909090908,1.5577299999999998,-1.28426,Business Insider
3,91,0.43664,-0.0017575824175824176,0.229996,1.30992,-0.15994,200,91,0.25032124999999983,-0.29386296703296705,0.08014680412371122,50.064249999999966,-26.74153,Guardian
0,50,0,0.0,0,0,0,76,50,0.18787723684210536,-0.24655879999999997,0.015481984126984198,14.278670000000007,-12.327939999999998,Buzzfeed News
0,99,0,0.0,0,0,0,250,99,0.18088659999999998,-0.2441222222222222,0.06032535816618911,45.22165,-24.1681,National Review
0,32,0,0.0,0,0,0,97,32,0.22119371134020616,-0.222288125,0.11118271317829455,21.455789999999997,-7.11322,Fox News
0,11,0,0.0,0,0,0,20,11,0.25387649999999995,-0.19735181818181816,0.0937632258064516,5.077529999999999,-2.17087,Talking Points Memo
2,120,0.30662,0.0,0.30662,0.61324,0,325,120,0.231913569230769,-0.1846468333333334,0.1195826741573032,75.37190999999993,-22.15762000000001,Vox
2,66,0.22360000000000002,0.0,0.22360000000000002,0.44720000000000004,0,107,66,0.22296691588785053,-0.20191287878787875,0.060874046242774614,23.857460000000007,-13.326249999999998,Guardian
1,180,0.08411,0.0,0.08411,0.08411,0,311,180,0.21386723472668806,-0.23372183333333338,0.04978162932790219,66.51270999999998,-42.06993000000001,Breitbart
0,190,0,0.0,0,0,0,448,190,0.19998017857142836,-0.2663204210526316,0.06111322884012524,89.5911199999999,-50.600880000000004,Buzzfeed News
1,210,0.21734,0.0,0.21734,0.21734,0,427,210,0.2113573536299761,-0.32854200000000033,0.03336855572998387,90.2495899999998,-68.99382000000007,Vox
1,30,0.27036,0.0,0.27036,0.27036,0,105,30,0.19120752380952394,-0.18235133333333328,0.10819444444444455,20.076790000000013,-5.470539999999999,CNN
0,56,0,-0.005061607142857143,-0.28345,0,-0.28345,158,56,0.22229455696202527,-0.2201619642857143,0.10651154205607473,35.122539999999994,-12.329070000000002,Guardian
0,61,0,0.0,0,0,0,187,61,0.19917556149732613,-0.17585934426229505,0.1069290725806451,37.245829999999984,-10.727419999999999,New York Times
0,19,0,0.0,0,0,0,49,19,0.2319779591836735,-0.2657021052631579,0.09292029411764709,11.366920000000002,-5.0483400000000005,Breitbart
0,28,0,0.0,0,0,0,58,28,0.19303810344827588,-0.2511953571428572,0.0484039534883721,11.19621,-7.03347,Breitbart
0,20,0,0.0,0,0,0,58,20,0.21831379310344837,-0.18093150000000002,0.1159432051282052,12.662200000000006,-3.6186300000000005,NPR
0,95,0,-0.009531684210526315,-0.452755,0,-0.90551,150,95,0.1819111333333333,-0.26112547368421046,0.010121428571428583,27.286669999999997,-24.806919999999995,Fox News
1,42,0.52126,0.0,0.52126,0.52126,0,114,42,0.20446052631578948,-0.2777650000000001,0.07463057692307691,23.308500000000002,-11.666130000000004,CNN
2,7,0.40765,0.0,0.40765,0.8153,0,14,7,0.22849142857142857,-0.11423142857142857,0.1142504761904762,3.19888,-0.79962,New York Post
0,74,0,0.0,0,0,0,185,74,0.2878375675675676,-0.20500243243243238,0.14702613899613903,53.249950000000005,-15.170179999999997,National Review
1,100,0.08411,-0.0002408,0.030015,0.08411,-0.02408,169,100,0.19030408284023667,-0.22907500000000008,0.034401078066914455,32.16139,-22.90750000000001,CNN
1,45,0.22388,-0.011072,-0.13718000000000002,0.22388,-0.49824,141,45,0.22325780141843965,-0.18799955555555564,0.12376005376344079,31.47934999999999,-8.459980000000003,Vox
5,47,0.24184,-0.0017014893617021277,0.18820499999999998,1.2092,-0.07997,138,47,0.22137166666666677,-0.23895595744680845,0.10442356756756765,30.549290000000013,-11.230929999999997,Washington Post
2,98,0.24425,-0.008685306122448978,-0.09066499999999998,0.4885,-0.8511599999999999,182,98,0.2644304945054944,-0.29906653061224486,0.06720653571428567,48.12634999999998,-29.308519999999994,Washington Post
2,6,0.132575,-0.06328666666666667,-0.022914,0.26515,-0.37972,16,6,0.2542525,-0.12761833333333333,0.1501059090909091,4.06804,-0.76571,Business Insider
0,33,0,0.0,0,0,0,71,33,0.18846028169014095,-0.18739939393939398,0.06919711538461544,13.380680000000007,-6.184180000000001,Atlantic
3,12,0.4361333333333333,0.0,0.4361333333333333,1.3084,0,53,12,0.23905566037735856,-0.27819666666666665,0.14356292307692314,12.669950000000004,-3.3383599999999998,Business Insider
0,14,0,0.0,0,0,0,39,14,0.2054664102564103,-0.23199500000000003,0.08991056603773588,8.013190000000002,-3.2479300000000006,Talking Points Memo
0,89,0,0.0,0,0,0,220,89,0.2393172727272727,-0.2288468539325842,0.10447388349514565,52.6498,-20.367369999999994,Vox
1,106,0.67511,-0.005144433962264151,0.043266666666666675,0.67511,-0.54531,209,106,0.199648086124402,-0.23395132075471703,0.05373844444444447,41.726450000000014,-24.798840000000006,Washington Post
3,78,0.21398333333333333,-0.014217179487179488,-0.07783166666666667,0.64195,-1.10894,254,78,0.24628787401574803,-0.1934280769230769,0.14298111445783132,62.55712,-15.087389999999997,Guardian
1,21,0.2718,-0.004336190476190476,0.060246666666666664,0.2718,-0.09106,52,21,0.14239115384615392,-0.21644952380952379,0.03916301369863019,7.404340000000003,-4.545439999999999,Fox News
0,19,0,0.0,0,0,0,71,19,0.2637343661971831,-0.13537210526315788,0.17947855555555556,18.72514,-2.5720699999999996,Buzzfeed News
0,32,0,-0.0024990625,-0.07997,0,-0.07997,43,32,0.1433911627906977,-0.20337656250000008,-0.004563066666666688,6.165820000000001,-6.5080500000000026,New York Times
0,4,0,0.0,0,0,0,20,4,0.13454499999999997,-0.2155125,0.07620208333333332,2.6908999999999996,-0.86205,Breitbart
0,8,0,0.0,0,0,0,21,8,0.30252333333333337,-0.18486125,0.16807241379310345,6.35299,-1.47889,Buzzfeed News
0,12,0,0.0,0,0,0,30,12,0.24291133333333337,-0.23065583333333337,0.10760642857142859,7.287340000000001,-2.7678700000000003,Talking Points Memo
0,117,0,0.0,0,0,0,192,117,0.17846817708333343,-0.2875897435897436,0.0019996440129450388,34.26589000000002,-33.648,New York Times
0,18,0,0.0,0,0,0,56,18,0.2554944642857143,-0.1935722222222222,0.14626202702702706,14.307690000000003,-3.4842999999999997,New York Post
0,133,0,0.0,0,0,0,298,133,0.2363463422818793,-0.22523338345864657,0.0939099071925755,70.43121000000004,-29.956039999999994,New York Times
0,78,0,0.0,0,0,0,321,78,0.2554767601246104,-0.25124102564102574,0.156419147869674,82.00803999999994,-19.59680000000001,NPR
2,80,0.076015,-0.00704775,-0.13726333333333332,0.15203,-0.56382,249,80,0.2112236947791164,-0.2449582500000001,0.10029799392097256,52.59469999999998,-19.596660000000007,Guardian
0,12,0,0.0,0,0,0,15,12,0.12039200000000001,-0.26609333333333324,-0.05137925925925922,1.8058800000000002,-3.193119999999999,Breitbart
0,8,0,0.0,0,0,0,49,8,0.2813348979591837,-0.1437925,0.22166789473684215,13.785410000000002,-1.15034,CNN
0,13,0,0.0,0,0,0,30,13,0.22675566666666663,-0.1832776923076923,0.1027920930232558,6.802669999999999,-2.38261,Talking Points Memo
0,48,0,0.0,0,0,0,130,48,0.2152614615384616,-0.27076958333333323,0.08419691011235964,27.98399000000001,-12.996939999999995,Buzzfeed News
1,37,0.04128,0.0,0.04128,0.04128,0,141,37,0.2747280141843973,-0.19096837837837846,0.17792595505617986,38.73665000000002,-7.065830000000003,Breitbart
0,108,0,0.0,0,0,0,289,108,0.1967251557093426,-0.16395092592592603,0.09860672544080605,56.85357000000001,-17.706700000000012,Atlantic
1,44,0.08411,0.0,0.08411,0.08411,0,109,44,0.22212036697247697,-0.26052045454545447,0.08332169934640518,24.21111999999999,-11.462899999999998,National Review
0,68,0,0.0,0,0,0,116,68,0.2140155172413794,-0.3050891176470588,0.022172500000000064,24.82580000000001,-20.74606,Buzzfeed News
0,42,0,-0.0024883333333333333,-0.10451,0,-0.10451,51,42,0.17486000000000002,-0.2977378571428571,-0.03857129032258061,8.917860000000001,-12.504989999999998,CNN
0,79,0,0.0,0,0,0,198,79,0.2058426767676766,-0.14712151898734183,0.10517779783393487,40.756849999999964,-11.622600000000004,Washington Post
1,111,0.01377,-0.006150630630630631,-0.334475,0.01377,-0.68272,252,111,0.20164742063492058,-0.3303126126126126,0.03898195592286499,50.81514999999999,-36.664699999999996,Washington Post
2,29,0.11953499999999999,0.0,0.11953499999999999,0.23906999999999998,0,35,29,0.17563371428571434,-0.2831758620689656,-0.032264375000000026,6.147180000000001,-8.212100000000003,Fox News
1,102,0.33161,-0.003816176470588235,-0.028819999999999985,0.33161,-0.38925,291,102,0.25648395189003415,-0.197756862745098,0.13858938931297693,74.63682999999993,-20.171199999999995,Guardian
0,135,0,0.0,0,0,0,223,135,0.19722713004484302,-0.28633755555555523,0.014877318435754301,43.981649999999995,-38.655569999999955,Buzzfeed News
2,70,0.264845,-0.0008387142857142857,0.15699333333333335,0.52969,-0.05871,223,70,0.23625816143497744,-0.18462914285714277,0.13570488054607502,52.68556999999997,-12.924039999999994,Guardian
0,279,0,0.0,0,0,0,803,279,0.19842635118306343,-0.2319148028673834,0.08746037892791124,159.33635999999993,-64.70422999999997,Atlantic
1,80,0.04128,0.0,0.04128,0.04128,0,191,80,0.19578408376963352,-0.18690662499999994,0.0828126568265683,37.394760000000005,-14.952529999999994,New York Times
3,78,0.18011999999999997,-0.010001923076923077,-0.047958000000000015,0.54036,-0.78015,158,78,0.22217227848101262,-0.1997392307692308,0.08272694915254232,35.10321999999999,-15.579660000000002,Washington Post
2,87,0.15950499999999998,-0.008283218390804597,-0.13387666666666667,0.31900999999999996,-0.72064,214,87,0.20701322429906557,-0.20162919540229882,0.088900631229236,44.30083000000003,-17.541739999999997,Washington Post
3,62,0.24901666666666666,-0.0012174193548387098,0.1678925,0.74705,-0.07548,105,62,0.1778952380952382,-0.23059999999999992,0.0262383233532935,18.67900000000001,-14.297199999999995,Reuters
0,43,0,0.0,0,0,0,166,43,0.24160656626506025,-0.2178658139534884,0.14707397129186603,40.10669,-9.36823,NPR
0,24,0,0.0,0,0,0,48,24,0.2059912500000001,-0.22748333333333337,0.06149972222222228,9.887580000000005,-5.459600000000001,Breitbart
0,8,0,-0.00999625,-0.07997,0,-0.07997,40,8,0.198828,-0.12846125,0.14427979166666668,7.95312,-1.02769,Breitbart
0,32,0,0.0,0,0,0,112,32,0.20175526785714284,-0.1943028125,0.11374236111111109,22.59659,-6.21769,National Review
0,45,0,0.0,0,0,0,109,45,0.19653119266055052,-0.19664911111111105,0.08164084415584422,21.421900000000008,-8.849209999999998,National Review
3,9,0.05923666666666666,0.0,0.05923666666666666,0.17770999999999998,0,26,9,0.17282038461538463,-0.13864555555555558,0.09272914285714286,4.49333,-1.24781,Washington Post
0,53,0,0.0,0,0,0,111,53,0.23212684684684687,-0.25458415094339615,0.07483609756097566,25.766080000000002,-13.492959999999995,National Review
3,57,0.26321333333333335,-0.01846263157894737,-0.04378833333333334,0.78964,-1.05237,125,57,0.21399696000000004,-0.27241122807017537,0.06166032967032971,26.749620000000004,-15.527439999999997,Washington Post
0,130,0,0.0,0,0,0,318,130,0.2206665094339623,-0.22092061538461535,0.09252738839285717,70.17195000000001,-28.719679999999997,National Review
0,16,0,0.0,0,0,0,57,16,0.2380956140350877,-0.17459187499999998,0.1476435616438356,13.571449999999999,-2.7934699999999997,Guardian
1,27,0.59866,-0.030694814814814817,-0.11505000000000004,0.59866,-0.82876,107,27,0.21003457943925247,-0.2809466666666667,0.1111055223880598,22.473700000000015,-7.58556,Reuters
0,196,0,0.0,0,0,0,318,196,0.19755166666666657,-0.26683653061224477,0.0204697859922179,62.82142999999997,-52.29995999999997,National Review
4,122,0.1301975,-0.01046877049180328,-0.1260666666666667,0.52079,-1.27719,276,122,0.21711644927536214,-0.23823754098360655,0.07753557788944712,59.92413999999995,-29.06498,Vox
2,32,0.31766,-0.0024990625,0.18511666666666668,0.63532,-0.07997,75,32,0.23482613333333346,-0.19857156250000002,0.10521186915887859,17.61196000000001,-6.354290000000001,Reuters
0,111,0,0.0,0,0,0,187,111,0.19217058823529418,-0.291735855855856,0.011923557046979852,35.93590000000001,-32.382680000000015,New York Times
1,2,0.11171,0.0,0.11171,0.11171,0,11,2,0.22476727272727273,-0.247595,0.15209615384615385,2.47244,-0.49519,Talking Points Memo
0,64,0,0.0,0,0,0,118,64,0.17816610169491537,-0.2239409374999999,0.036765824175824274,21.023600000000012,-14.332219999999994,National Review
0,13,0,0.0,0,0,0,47,13,0.18627319148936172,-0.17014076923076923,0.1090501666666667,8.754840000000002,-2.21183,Breitbart
2,30,0.09088,-0.024838000000000002,-0.18779333333333334,0.18176,-0.74514,65,30,0.19378830769230776,-0.2207443333333334,0.06288326315789476,12.596240000000005,-6.6223300000000025,Reuters
1,42,0.1578,-0.00935404761904762,-0.117535,0.1578,-0.39287,111,42,0.16970558558558566,-0.19985833333333333,0.06825666666666673,18.83732000000001,-8.39405,Reuters
2,45,0.156635,-0.016650444444444443,-0.14533333333333334,0.31327,-0.74927,72,45,0.1858011111111112,-0.22591266666666673,0.027449658119658136,13.377680000000005,-10.166070000000003,Reuters
0,28,0,0.0,0,0,0,48,28,0.25781020833333346,-0.2719746428571429,0.06262631578947375,12.374890000000006,-7.615290000000001,Talking Points Memo
0,79,0,0.0,0,0,0,221,79,0.2214416742081448,-0.2775462025316457,0.09004153333333331,48.938610000000004,-21.92615000000001,Buzzfeed News
1,48,0.22748,-0.0025379166666666666,0.035219999999999994,0.22748,-0.12182,92,48,0.19167836956521747,-0.1874264583333333,0.061699571428571486,17.634410000000006,-8.996469999999999,Reuters
0,6,0,0.0,0,0,0,10,6,0.24268900000000002,-0.1911183333333333,0.08001125000000002,2.42689,-1.14671,Talking Points Memo
1,14,0.58188,0.0,0.58188,0.58188,0,28,14,0.21658321428571428,-0.29989642857142856,0.044423333333333336,6.06433,-4.19855,CNN
5,36,0.2968,-0.0108125,0.1824583333333333,1.484,-0.38925,136,36,0.2610737500000001,-0.25938999999999995,0.15213947674418615,35.50603000000002,-9.338039999999998,Washington Post
1,7,0.29832,0.0,0.29832,0.29832,0,42,7,0.26996642857142855,-0.13086714285714282,0.21270448979591838,11.33859,-0.9160699999999998,Guardian
1,45,0.08411,0.0,0.08411,0.08411,0,137,45,0.22089795620437958,-0.17309000000000008,0.12348335164835164,30.26302,-7.789050000000003,Breitbart
